NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UQCC3	570	1.057949423789978	-0.030778935	No	
row_1	NNT	765	0.946855366230011	-0.034988914	No	
row_2	C2orf69	846	0.9105557203292847	-0.031171352	No	
row_3	MT-ATP8	2003	0.553031861782074	-0.11059861	No	
row_4	MT-ND6	2138	0.5236268043518066	-0.11489881	No	
row_5	IDH3G	2238	0.5002635717391968	-0.116864875	No	
row_6	NDUFS2	2369	0.47393059730529785	-0.12140046	No	
row_7	CYCS	2663	0.42472365498542786	-0.13849366	No	
row_8	NDUFS8	2750	0.4122324287891388	-0.1404401	No	
row_9	SDHC	2835	0.39765363931655884	-0.14239459	No	
row_10	NDUFV3	3023	0.36937007308006287	-0.15225424	No	
row_11	COA6	3072	0.3631051182746887	-0.15192021	No	
row_12	CS	3197	0.3462095856666565	-0.1573767	No	
row_13	NDUFAF1	3241	0.3402128219604492	-0.15691803	No	
row_14	SDHAF2	3373	0.32255247235298157	-0.16314386	No	
row_15	TEFM	3848	0.26154422760009766	-0.19534038	No	
row_16	IDH3B	4214	0.22303169965744019	-0.21990208	No	
row_17	FH	4239	0.2205648273229599	-0.2193185	No	
row_18	MTFR1	4301	0.21208611130714417	-0.22155668	No	
row_19	MT-ND4L	4690	0.16801615059375763	-0.24840362	No	
row_20	CYC1	5110	0.12897096574306488	-0.27795583	No	
row_21	MTFR1L	6079	0.04655222222208977	-0.34891367	No	
row_22	COX8A	6084	0.046129487454891205	-0.34871638	No	
row_23	SLC25A14	6101	0.04466313496232033	-0.34942052	No	
row_24	NDUFS3	6220	0.0346207469701767	-0.35776126	No	
row_25	NDUFS6	6767	-0.0019736140966415405	-0.39804432	No	
row_26	NDUFS7	6787	-0.0033299915958195925	-0.3994113	No	
row_27	COX5A	6807	-0.004940347280353308	-0.40076104	No	
row_28	MT-ND2	7070	-0.027573974803090096	-0.4198067	No	
row_29	MT-CO1	7143	-0.033348966389894485	-0.4247654	No	
row_30	MTFR2	7626	-0.07010146975517273	-0.4595967	No	
row_31	NDUFC2	7664	-0.0735655128955841	-0.4615424	No	
row_32	OGDH	7948	-0.09742613136768341	-0.48139232	No	
row_33	MT-CO3	8030	-0.10346442461013794	-0.4862667	No	
row_34	COX15	8071	-0.10698800534009933	-0.48807698	No	
row_35	DLST	8093	-0.10909628123044968	-0.4884622	No	
row_36	MT-CO2	8254	-0.12321575731039047	-0.49895725	No	
row_37	SUCLA2	8268	-0.1247606873512268	-0.49858466	No	
row_38	ATP5PF	8345	-0.13020583987236023	-0.5028044	No	
row_39	NDUFV1	8696	-0.1658245027065277	-0.5268697	No	
row_40	AFG1L	8697	-0.16588397324085236	-0.5250984	No	
row_41	NDUFA2	8755	-0.170172318816185	-0.5274889	No	
row_42	MT-ND5	8764	-0.17090903222560883	-0.5262544	No	
row_43	SUCLG2	9076	-0.204669788479805	-0.5470261	No	
row_44	STOML2	9250	-0.2231919765472412	-0.5574132	No	
row_45	BLOC1S1	9578	-0.2622295320034027	-0.57875127	No	
row_46	TAFAZZIN	9839	-0.2989199459552765	-0.59475183	No	
row_47	ATP5F1A	9922	-0.30851492285728455	-0.5975105	No	
row_48	MT-ATP6	9967	-0.31430596113204956	-0.59740233	No	
row_49	NDUFB3	9994	-0.3175901174545288	-0.59593034	No	
row_50	UQCRC1	10171	-0.3396632671356201	-0.6052952	No	
row_51	ACO2	10244	-0.3497224450111389	-0.6068757	No	
row_52	NDUFA10	10406	-0.37281620502471924	-0.6147793	No	
row_53	NIPSNAP2	10466	-0.38100481033325195	-0.6150662	No	
row_54	OXA1L	10542	-0.39263197779655457	-0.6164099	No	
row_55	NDUFB9	10559	-0.39579570293426514	-0.61336464	No	
row_56	COX4I1	10589	-0.4016340970993042	-0.61121666	No	
row_57	MT-ND4	10603	-0.4041005074977875	-0.60786134	No	
row_58	NDUFS1	10657	-0.41281017661094666	-0.6073656	No	
row_59	UQCRHL	10679	-0.4166224002838135	-0.6044671	No	
row_60	ATP5F1D	10717	-0.42090845108032227	-0.60270387	No	
row_61	COX7B	10874	-0.4443676769733429	-0.60947436	No	
row_62	ME3	10915	-0.4510480463504791	-0.60761076	No	
row_63	MT-ND1	10940	-0.45646122097969055	-0.6045083	No	
row_64	NDUFA11	11042	-0.4788883328437805	-0.6068502	No	
row_65	MDH1	11081	-0.486623078584671	-0.6044591	No	
row_66	UQCRC2	11105	-0.48982709646224976	-0.6009265	No	
row_67	NDUFA9	11133	-0.49593231081962585	-0.597624	No	
row_68	ATP5MF	11188	-0.5062839984893799	-0.596204	No	
row_69	ATP5F1E	11337	-0.5375655889511108	-0.6013888	No	
row_70	SURF1	11348	-0.5405700206756592	-0.5963547	No	
row_71	ATP5F1B	11349	-0.5406927466392517	-0.59058124	No	
row_72	NDUFC1	11803	-0.6340871453285217	-0.61724955	No	
row_73	UQCRQ	11945	-0.6713986992835999	-0.6204886	Yes	
row_74	IDH3A	11952	-0.6719157099723816	-0.6137568	Yes	
row_75	NDUFV2	12044	-0.7014801502227783	-0.6129837	Yes	
row_76	NDUFB11	12153	-0.735194742679596	-0.61310554	Yes	
row_77	NDUFB7	12218	-0.7513547539710999	-0.60980684	Yes	
row_78	ATP5PD	12241	-0.7573438882827759	-0.6033439	Yes	
row_79	MT-CYB	12340	-0.7937132716178894	-0.60210264	Yes	
row_80	CHCHD10	12357	-0.8019899129867554	-0.59472007	Yes	
row_81	NDUFA8	12415	-0.8235515356063843	-0.5901338	Yes	
row_82	SDHA	12480	-0.846764862537384	-0.58581626	Yes	
row_83	COX6A1	12493	-0.8499431014060974	-0.5776264	Yes	
row_84	COX7A2	12547	-0.868537425994873	-0.57226443	Yes	
row_85	SUCLG1	12557	-0.8735054731369019	-0.5636015	Yes	
row_86	SLC25A51	12627	-0.9006447196006775	-0.55907774	Yes	
row_87	SDHB	12696	-0.9279624223709106	-0.55418855	Yes	
row_88	SIRT3	12722	-0.9409037828445435	-0.54598695	Yes	
row_89	MRPS36	12751	-0.9583628177642822	-0.53782046	Yes	
row_90	NDUFAB1	12793	-0.9753090143203735	-0.5304326	Yes	
row_91	ATP5ME	12821	-0.9882935881614685	-0.52187264	Yes	
row_92	NDUFA3	12840	-0.9987074732780457	-0.5125371	Yes	
row_93	ATP5PB	12867	-1.0146276950836182	-0.5036222	Yes	
row_94	NDUFB5	12958	-1.0686440467834473	-0.4988547	Yes	
row_95	SDHD	12962	-1.0704628229141235	-0.48764572	Yes	
row_96	UQCR11	13080	-1.1519628763198853	-0.48398164	Yes	
row_97	COX6B1	13097	-1.1648272275924683	-0.47272468	Yes	
row_98	NDUFB4	13103	-1.1697803735733032	-0.46060282	Yes	
row_99	NDUFS4	13134	-1.1919666528701782	-0.4500895	Yes	
row_100	UQCRH	13137	-1.1930246353149414	-0.437498	Yes	
row_101	NDUFA5	13146	-1.201181173324585	-0.4252623	Yes	
row_102	NDUFA6	13155	-1.2107065916061401	-0.41292492	Yes	
row_103	NDUFB1	13202	-1.25712251663208	-0.4028969	Yes	
row_104	NDUFB8	13210	-1.2610019445419312	-0.38994864	Yes	
row_105	ATP5PO	13239	-1.2946336269378662	-0.3781914	Yes	
row_106	MDH2	13251	-1.3108144998550415	-0.36500648	Yes	
row_107	NDUFA13	13262	-1.3259402513504028	-0.35158625	Yes	
row_108	NDUFB6	13274	-1.344009518623352	-0.33804688	Yes	
row_109	NDUFA7	13279	-1.3461875915527344	-0.32396755	Yes	
row_110	NDUFS5	13282	-1.3494203090667725	-0.30970606	Yes	
row_111	NDUFA12	13355	-1.4363946914672852	-0.29968303	Yes	
row_112	UQCRB	13379	-1.476861596107483	-0.28561088	Yes	
row_113	NDUFB2	13381	-1.4792155027389526	-0.26988962	Yes	
row_114	ATP5MG	13438	-1.556767463684082	-0.25740018	Yes	
row_115	ATP5F1C	13573	-1.9508099555969238	-0.2464609	Yes	
row_116	IREB2	13576	-1.960980772972107	-0.22566915	Yes	
row_117	COX7C	13579	-1.9692124128341675	-0.2047895	Yes	
row_118	UQCRFS1	13585	-2.0090081691741943	-0.18370637	Yes	
row_119	UQCR10	13595	-2.0733797550201416	-0.16223115	Yes	
row_120	COX5B	13601	-2.105435371398926	-0.14011836	Yes	
row_121	ACO1	13602	-2.106234312057495	-0.117627956	Yes	
row_122	NDUFA1	13607	-2.1444315910339355	-0.09502496	Yes	
row_123	NDUFA4	13612	-2.1684153079986572	-0.072165854	Yes	
row_124	MT-ND3	13616	-2.1806890964508057	-0.049101874	Yes	
row_125	NDUFB10	13630	-2.326066493988037	-0.025223725	Yes	
row_126	COX6C	13656	-2.6525847911834717	0.0012551877	Yes	
